VolcanoPlot	Counts	Log2					
#Analysis Name	M-691_allSlides						
#Dataset Name	Q3 Norm						
Statistical test summary							
Group by	Segment						
#Filtered Dataset	false						
Target tag	Target group membership/s	Target name	Log2	Pvalue	Adjusted pvalue	-log10 pvalue	-log10 adjusted pvalue
	"target after filtering, All Targets"	Tead2	-1.250805298	4.94769937134325e-09	7.41066411839792e-05	8.305596697	4.13014287
	"target after filtering, All Targets"	Traf2	0.505856767	4.9683178129661e-09	7.44154642026063e-05	8.303790631	4.128336805
	"target after filtering, All Targets"	Ifitm2	0.470957923	4.96961398440931e-09	7.44348782584827e-05	8.303677344	4.128223518
	"target after filtering, All Targets"	Pmpcb	0.468821564	4.98091238867588e-09	7.46041057575873e-05	8.302691097	4.127237271
	All Targets	Ddx39b	-0.774487082	4.99832284128936e-09	7.4864879516832e-05	8.301175696	4.12572187
	"target after filtering, All Targets"	Atp6v1e1	-0.342450618	5.0463745962441e-09	7.55845987025441e-05	8.297020515	4.121566688
	"target after filtering, All Targets"	Sema3g	-0.697220439	5.05076337512858e-09	7.56503338326759e-05	8.296642977	4.121189151
	"target after filtering, All Targets"	Polm	-1.979889204	5.05635100008568e-09	7.57340252792833e-05	8.296162786	4.12070896
	"target after filtering, All Targets"	Slc25a3	-0.604501412	5.10270541528636e-09	7.6428321710159e-05	8.292199503	4.116745677
	"target after filtering, All Targets"	Enkur	-4.084065635	5.20549643244841e-09	7.79679255652123e-05	8.283537847	4.108084021
	"target after filtering, All Targets"	6230400D17Rik	1.605993442	5.22983696996509e-09	7.83324981361372e-05	8.281511849	4.106058023
	"target after filtering, All Targets"	Arhgef11	-1.453121983	5.29290556408207e-09	7.92771395388213e-05	8.276305855	4.100852028
	"target after filtering, All Targets"	Bean1	-3.896385322	5.29413059040846e-09	7.92954879831378e-05	8.27620535	4.100751524
	All Targets	Rab11a	0.605361902	5.31475599483811e-09	7.96044152906853e-05	8.27451667	4.099062843
	All Targets	Syt15	-3.734042224	5.3305718220309e-09	7.98413047503788e-05	8.273226201	4.097772375
	"target after filtering, All Targets"	Dqx1	5.176029993	5.34281215625864e-09	8.00246404764419e-05	8.272230095	4.096776268
	"target after filtering, All Targets"	Psap	-2.293014048	5.3519837940598e-09	8.01620132674277e-05	8.27148521	4.096031384
	All Targets	Mrtfa	0.409269849	5.35398130065248e-09	8.01919319211728e-05	8.27132315	4.095869324
	"target after filtering, All Targets"	Slc1a5	-3.58584958	5.4025111078239e-09	8.09188113729864e-05	8.267404332	4.091950505
	"target after filtering, All Targets"	Gsta4	-5.818652836	5.40966903214514e-09	8.10260227634699e-05	8.266829305	4.091375478
	"target after filtering, All Targets"	Cyyr1	3.917451772	5.41462437387022e-09	8.11002438718282e-05	8.266431666	4.09097784
	"target after filtering, All Targets"	Tsfm	2.025489146	5.42405572028789e-09	8.1241506578472e-05	8.265675858	4.090222031
	"target after filtering, All Targets"	Igip	1.360446177	5.44429376543455e-09	8.15446320186787e-05	8.264058449	4.088604623
	"target after filtering, All Targets"	Tdg	-0.29869797	5.47435462429087e-09	8.19948835626287e-05	8.261667073	4.086213247
	"target after filtering, All Targets"	Rundc3b	-0.872185102	5.49459635974826e-09	8.22980642763095e-05	8.260064206	4.08461038
	"target after filtering, All Targets"	C730034F03Rik	3.424588438	5.50684624210163e-09	8.24815430141981e-05	8.259097049	4.083643223
	All Targets	Abhd8	2.7110619	5.53079515896885e-09	8.28402498910354e-05	8.257212426	4.0817586
	"target after filtering, All Targets"	Emc7	1.416073943	5.55939126176963e-09	8.32685623187856e-05	8.25497276	4.079518934
	"target after filtering, All Targets"	Anapc13	4.125115579	5.59795188627522e-09	8.38461233526303e-05	8.251970839	4.076517012
	"target after filtering, All Targets"	Slx1b	-2.946607314	5.60646971443431e-09	8.39737033827971e-05	8.25131052	4.075856693
	"target after filtering, All Targets"	Nhp2	-5.784484452	5.60674879261758e-09	8.39778834158261e-05	8.251288902	4.075835076
	"target after filtering, All Targets"	Ugcg	-5.572934805	5.65302747626577e-09	8.46710455395087e-05	8.247718904	4.072265077
	"target after filtering, All Targets"	Atp5f1	-0.270682017	5.70144483439958e-09	8.53962407296369e-05	8.244015073	4.068561247
	"target after filtering, All Targets"	Smg7	-2.216825213	5.70322852899081e-09	8.54229569072243e-05	8.243879226	4.0684254
	"target after filtering, All Targets"	Rbm42	1.040094328	5.70557350692243e-09	8.54580799866842e-05	8.243700695	4.068246869
	"target after filtering, All Targets"	Gm12022	-3.362467449	5.72606204557103e-09	8.57649573185628e-05	8.24214395	4.066690124
	"target after filtering, All Targets"	Dus2	1.87114333	5.78296385128822e-09	8.66172325645949e-05	8.237849522	4.062395696
	"target after filtering, All Targets"	Zfp119b	-0.989957429	5.80641553528733e-09	8.69684918875337e-05	8.236091887	4.060638061
	"target after filtering, All Targets"	Dlgap5	-10.38701256	5.88600149239718e-09	8.8160530353125e-05	8.230179632	4.054725806
	"target after filtering, All Targets"	Rpf1	-0.709962306	5.9069266556234e-09	8.84739474479273e-05	8.228638422	4.053184595
	"target after filtering, All Targets"	Vps13d	-2.451054079	5.90867324749296e-09	8.85001079009496e-05	8.228510026	4.0530562
	"target after filtering, All Targets"	B630019A10Rik	-1.0661479	5.93650689825152e-09	8.89170003220112e-05	8.226469023	4.051015197
	"target after filtering, All Targets"	Celsr1	-2.228581451	6.03085418976779e-09	9.03301340543419e-05	8.219621172	4.044167345
	"target after filtering, All Targets"	Cd209b	-0.959354329	6.04184404641584e-09	9.04947401272165e-05	8.218830489	4.043376663
	All Targets	Mlycd	0.445369453	6.0649705176457e-09	9.08411284132973e-05	8.217171306	4.04171748
	"target after filtering, All Targets"	Hadh	-5.554650687	6.06636784802092e-09	9.08620576276574e-05	8.217071259	4.041617433
	"target after filtering, All Targets"	Ptprm	-1.617867088	6.07226601761877e-09	9.0950400411894e-05	8.216649211	4.041195385
	"target after filtering, All Targets"	Sarnp	2.096533722	6.0739142403739e-09	9.09750874923203e-05	8.216531344	4.041077518
	"target after filtering, All Targets"	Erlin1	-0.718734256	6.08875210725323e-09	9.11973290624389e-05	8.215471707	4.040017881
	"target after filtering, All Targets"	Mt2	-1.98779344	6.1402195356096e-09	9.19682082043606e-05	8.211816101	4.036362275
	"target after filtering, All Targets"	Eepd1	-2.044948748	6.16635258893947e-09	9.23596290771353e-05	8.209971646	4.03451782
	All Targets	Mtln	-1.31362132	6.16640502028233e-09	9.23604143937888e-05	8.209967953	4.034514127
	"target after filtering, All Targets"	Rhbdf2	-2.033761294	6.18373176683979e-09	9.26199344037264e-05	8.208749357	4.033295531
	"target after filtering, All Targets"	Tmtc4	-3.844959575	6.2317771429551e-09	9.33395580471815e-05	8.205388086	4.02993426
	"target after filtering, All Targets"	Tmem248	-1.350488898	6.2683634110778e-09	9.38875471711233e-05	8.202845833	4.027392007
	"target after filtering, All Targets"	Nab1	0.283263179	6.35217231799067e-09	9.51428369788642e-05	8.197077729	4.021623903
	All Targets	Uchl5	-1.247338598	6.39379621632344e-09	9.57662797280924e-05	8.19424121	4.018787383
	"target after filtering, All Targets"	Crlf3	-2.823315368	6.44167937356971e-09	9.64834736573272e-05	8.191000895	4.015547069
	"target after filtering, All Targets"	Mcm4	-5.416037371	6.45372922191262e-09	9.66639562858072e-05	8.19018926	4.014735434
	"target after filtering, All Targets"	Ugp2	-3.328731537	6.46856092002298e-09	9.68861054601042e-05	8.189192327	4.013738501
	"target after filtering, All Targets"	Raf1	-1.237719702	6.48274872628307e-09	9.70986104222678e-05	8.188240811	4.012786985
	"target after filtering, All Targets"	Capzb	0.93873965	6.55668371957244e-09	9.82060087517561e-05	8.183315765	4.007861939
	"target after filtering, All Targets"	Dhx58os	1.221136598	6.68960443070706e-09	0.000100197	8.174599562	3.999145736
	"target after filtering, All Targets"	Riox1	1.28869377	6.71472392172443e-09	0.000100573	8.172971839	3.997518013
	"target after filtering, All Targets"	Nptxr	1.436937807	6.75412995469858e-09	0.000101163	8.170430587	3.994976761
	"target after filtering, All Targets"	Zfp395	-0.664459092	6.82361105124371e-09	0.000102204	8.165985736	3.99053191
	"target after filtering, All Targets"	Fermt3	1.9062143	6.86130581926690e-09	0.000102769	8.163593223	3.988139397
	"target after filtering, All Targets"	Gja4	-1.4135655	6.87912657888634e-09	0.000103036	8.162466699	3.987012873
	"target after filtering, All Targets"	Nr1h3	-5.992680975	6.88132436634582e-09	0.000103068	8.16232797	3.986874144
	"target after filtering, All Targets"	Rnf11	2.13883436	6.93121359344628e-09	0.000103816	8.159190718	3.983736891
	"target after filtering, All Targets"	Rab18	-0.815617673	6.97196201570197e-09	0.000104426	8.156644988	3.981191161
	"target after filtering, All Targets"	Ubxn6	-0.770341429	6.9930406066335e-09	0.000104742	8.15533395	3.979880124
	All Targets	Exosc2	-0.765463408	7.03757934000768e-09	0.000105409	8.152576696	3.97712287
	"target after filtering, All Targets"	Zfp74	-4.572487718	7.0799278007876e-09	0.000106043	8.149971171	3.974517345
	"target after filtering, All Targets"	Ncor2	0.878930285	7.20324227560534e-09	0.00010789	8.142471978	3.967018152
	All Targets	Sac3d1	-2.026648741	7.23950013036009e-09	0.000108433	8.14029142	3.964837593
	"target after filtering, All Targets"	Cplane1	-0.821560138	7.24152203638591e-09	0.000108464	8.140170143	3.964716317
	"target after filtering, All Targets"	9930021J03Rik	-0.871270426	7.29131181290672e-09	0.000109209	8.137194329	3.961740503
	"target after filtering, All Targets"	Zfp646	3.887409639	7.31558662722527e-09	0.000109573	8.135750843	3.960297016
	"target after filtering, All Targets"	Timm17a	0.714984714	7.32947403874119e-09	0.000109781	8.134927189	3.959473363
	"target after filtering, All Targets"	Zfp157	0.99397934	7.36160879630897e-09	0.000110262	8.133027265	3.957573439
	"target after filtering, All Targets"	Dock10	-3.984879179	7.37236574180854e-09	0.000110423	8.132393128	3.956939301
	"target after filtering, All Targets"	Rspry1	-3.034526102	7.48853091302467e-09	0.000112163	8.125603373	3.950149547
	"target after filtering, All Targets"	Cct2	-2.12031613	7.49913445076752e-09	0.000112322	8.12498886	3.949535034
	"target after filtering, All Targets"	Gm15737	-2.057658003	7.51694518153424e-09	0.000112589	8.123958617	3.948504791
	"target after filtering, All Targets"	Prrc2a	-0.840666185	7.53950447799966e-09	0.000112927	8.122657197	3.94720337
	"target after filtering, All Targets"	Sms	0.374630793	7.55469663546518e-09	0.000113154	8.12178297	3.946329144
	"target after filtering, All Targets"	Fancb	-1.405133708	7.56551809435516e-09	0.000113316	8.121161326	3.945707499
	"target after filtering, All Targets"	Ccdc184	-4.022031037	7.61110592147165e-09	0.000113999	8.118552234	3.943098408
	"target after filtering, All Targets"	Gm20219	-0.653267564	7.62659043398629e-09	0.000114231	8.117669576	3.942215749
	"target after filtering, All Targets"	Fyb	-1.065080552	7.64080918096379e-09	0.000114444	8.116860646	3.94140682
	"target after filtering, All Targets"	Tbc1d24	-0.471270889	7.65047786946149e-09	0.000114589	8.116311437	3.940857611
	"target after filtering, All Targets"	A530032D15Rik	5.740242705	7.65242644770016e-09	0.000114618	8.116200836	3.94074701
	"target after filtering, All Targets"	Arl6ip1	-6.290032789	7.68885960622752e-09	0.000115164	8.114138069	3.938684243
	All Targets	S100a9	-0.25781944	7.69348751865906e-09	0.000115233	8.113876746	3.93842292
	"target after filtering, All Targets"	Npm3	0.605063173	7.71504937856017e-09	0.000115556	8.11266129	3.937207464
	"target after filtering, All Targets"	Dohh	0.935012966	7.80217230910678e-09	0.000116861	8.107784463	3.932330636
	"target after filtering, All Targets"	Tenm4	-4.124261662	7.81755948070378e-09	0.000117091	8.106928806	3.931474979
	"target after filtering, All Targets"	Psmc1	0.827897089	7.88823330989878e-09	0.00011815	8.103020253	3.927566427
	"target after filtering, All Targets"	Rap2b	-4.576382579	7.97971031079161e-09	0.00011952	8.098012875	3.922559048
	"target after filtering, All Targets"	Tom1l1	-1.067902089	7.99847959643033e-09	0.000119801	8.096992559	3.921538732
	"target after filtering, All Targets"	Appl2	-2.493279541	8.00475886834426e-09	0.000119895	8.096651746	3.92119792
	"target after filtering, All Targets"	Acad12	-0.536178749	8.00753976115282e-09	0.000119937	8.096500896	3.92104707
	"target after filtering, All Targets"	Gpn3	1.839809128	8.01642016189313e-09	0.00012007	8.096019528	3.920565702
	"target after filtering, All Targets"	Cox7b	-1.067467869	8.03481909066595e-09	0.000120346	8.095023897	3.919570071
	"target after filtering, All Targets"	Rbm15b	0.967606665	8.13266613953664e-09	0.000121811	8.089767056	3.91431323
	"target after filtering, All Targets"	Mmp23	-3.385350746	8.13652751945276e-09	0.000121869	8.089560902	3.914107076
	"target after filtering, All Targets"	Lockd	-3.017943307	8.13871229381186e-09	0.000121902	8.089444304	3.913990477
	"target after filtering, All Targets"	Fam13b	0.47088451	8.2199171344598e-09	0.000123118	8.085132561	3.909678734
	"target after filtering, All Targets"	Ephx2	1.622800706	8.24496480500851e-09	0.000123493	8.083811194	3.908357368
	"target after filtering, All Targets"	Rpl36al	-0.902272305	8.2927335718494e-09	0.000124209	8.081302287	3.905848461
	"target after filtering, All Targets"	Hint2	0.561476888	8.35841536559108e-09	0.000125192	8.077876051	3.902422224
	"target after filtering, All Targets"	Arl8a	-1.788721602	8.37808904055548e-09	0.000125487	8.076855028	3.901401202
	"target after filtering, All Targets"	Atp8b2	-0.51861755	8.37818494397254e-09	0.000125488	8.076850057	3.901396231
	"target after filtering, All Targets"	Tmc8	-1.795854751	8.44452249888733e-09	0.000126482	8.073424903	3.897971077
	All Targets	1110032A03Rik	5.203705688	8.44527095188392e-09	0.000126493	8.073386412	3.897932586
	"target after filtering, All Targets"	Esam	-1.837082387	8.45316829295527e-09	0.000126612	8.072980485	3.897526658
	"target after filtering, All Targets"	Mid1	-0.733677864	8.51722832863192e-09	0.000127571	8.06970171	3.894247884
	"target after filtering, All Targets"	Mmachc	0.613366899	8.5417820462898e-09	0.000127939	8.068451514	3.892997688
	"target after filtering, All Targets"	Tmem258	0.58379865	8.61072537446394e-09	0.000128971	8.064960262	3.889506435
	"target after filtering, All Targets"	Fbxw5	0.579692524	8.6133164395772e-09	0.00012901	8.064829597	3.889375771
	"target after filtering, All Targets"	Mapkapk2	3.147602701	8.72954713085113e-09	0.000130751	8.059008286	3.88355446
	"target after filtering, All Targets"	Aldh7a1	-1.842905215	8.73445909691822e-09	0.000130825	8.058763985	3.883310158
	All Targets	Dnajc14	-0.712915912	8.76123235580022e-09	0.000131226	8.057434802	3.881980975
	All Targets	Hsd17b10	0.298932403	8.7943872216818e-09	0.000131722	8.055794416	3.88034059
	"target after filtering, All Targets"	Dars	6.711037607	9.03014973550102e-09	0.000135254	8.044305048	3.868851222
	All Targets	Gm43258	2.382587228	9.05820001141414e-09	0.000135674	8.042958094	3.867504268
	"target after filtering, All Targets"	Gm48898	-2.807327536	9.07405868186523e-09	0.000135911	8.042198416	3.86674459
	"target after filtering, All Targets"	Dgka	-1.358034899	9.07566080186553e-09	0.000135935	8.042121744	3.866667918
	"target after filtering, All Targets"	Insr	-3.734819067	9.11446093633455e-09	0.000136516	8.040269012	3.864815186
	All Targets	D5Ertd579e	-3.260945972	9.24004055428165e-09	0.000138397	8.034326123	3.858872296
	"target after filtering, All Targets"	Wipi1	-0.535025613	9.25299982089066e-09	0.000138591	8.033717446	3.85826362
	"target after filtering, All Targets"	Pgk1	-2.251789901	9.25481569969562e-09	0.000138619	8.033632225	3.858178399
	All Targets	Cdkal1	-5.25462397	9.26591746311665e-09	0.000138785	8.033111573	3.857657746
	"target after filtering, All Targets"	Ank	2.607966431	9.39910581746006e-09	0.00014078	8.026913461	3.851459635
	"target after filtering, All Targets"	Ppia	0.31287953	9.53945977283334e-09	0.000142882	8.020476219	3.845022393
	All Targets	Zfp607a	-1.722176414	9.54903346207468e-09	0.000143025	8.020040585	3.844586759
	"target after filtering, All Targets"	Slc2a10	-2.240437867	9.55902306519829e-09	0.000143175	8.01958649	3.844132664
	"target after filtering, All Targets"	Nde1	-0.342662712	9.57825051874075e-09	0.000143463	8.018713808	3.843259982
	"target after filtering, All Targets"	Prss23	-4.100982623	9.65187634208084e-09	0.000144566	8.015388251	3.839934425
	"target after filtering, All Targets"	Cd274	-2.193223781	9.66279448293199e-09	0.000144729	8.014897257	3.839443431
	"target after filtering, All Targets"	4930481B07Rik	-1.416988619	9.76499212389552e-09	0.00014626	8.010328103	3.834874276
	"target after filtering, All Targets"	Nipsnap1	-0.357338038	9.77762135673926e-09	0.000146449	8.009766785	3.834312959
	All Targets	Dmtf1	-1.057872554	9.77997274333388e-09	0.000146484	8.009662356	3.834208529
	"target after filtering, All Targets"	Gm10814	-3.412562443	9.78516290063293e-09	0.000146562	8.00943194	3.833978114
